TRAD_COMMi,REGr,Value
coa,rwa,0.836572468280792
coa,sau,0.28402391076088
coa,sen,0.761961698532105
coa,sgp,0.110766962170601
coa,slv,0.616510391235352
coa,svk,0.376902550458908
coa,svn,0.315637826919556
coa,swe,0.0967560335993767
coa,tgo,0.815055370330811
coa,tha,0.563748717308044
coa,tto,0.354577332735062
coa,tun,0.589379191398621
coa,tur,0.469579368829727
coa,twn,0.350974082946777
coa,tza,0.852345168590546
coa,uga,0.864030361175537
coa,ukr,0.625689923763275
coa,ury,0.425883412361145
coa,usa,0.143640041351318
coa,ven,0.460208266973496
coa,vnm,0.722613453865051
coa,xac,0.738285422325134
coa,xca,0.573890328407288
coa,xcb,0.577956676483154
coa,xcf,0.671439468860626
coa,xea,0.700607419013977
coa,xec,0.751796662807465
coa,xee,0.692821025848389
coa,xef,0.103461153805256
coa,xer,0.526752948760986
coa,xna,0.0654630735516548
coa,xnf,0.558457970619202
coa,xoc,0.590440452098846
coa,xsa,0.800481200218201
coa,xsc,0.692481458187103
coa,xse,0.775698840618134
coa,xsm,0.510049998760223
coa,xsu,0.721208453178406
coa,xtw,0.286500453948975
coa,xwf,0.81876802444458
coa,xws,0.603254616260529
coa,zaf,0.508933901786804
coa,zmb,0.752869665622711
coa,zwe,0.78896164894104
crp,alb,0.596814632415772
crp,are,0.204358652234077
crp,arg,0.429771065711975
crp,arm,0.632307350635529
crp,aus,0.0732448473572731
crp,aut,0.142051488161087
crp,aze,0.519022643566132
crp,bel,0.15901380777359
crp,ben,0.818897128105164
crp,bfa,0.901822865009308
crp,bgd,0.861765742301941
crp,bgr,0.527621448040009
crp,bhr,0.333571493625641
crp,blr,0.544074654579163
crp,bol,0.697837948799133
crp,bra,0.442901223897934
crp,brn,0.170660421252251
crp,bwa,0.511907279491425
crp,can,0.128010004758835
crp,che,9.99999997475243e-07
crp,chl,0.416851192712784
crp,chn,0.579191327095032
crp,civ,0.792576014995575
crp,cmr,0.801773190498352
crp,col,0.529895961284638
crp,cri,0.496805638074875
crp,cyp,0.342660129070282
crp,cze,0.342359095811844
crp,deu,0.172561749815941
crp,dnk,0.0811359137296677
crp,dom,0.572589218616486
crp,ecu,0.578173637390137
crp,egy,0.655649721622467
crp,esp,0.262833654880524
crp,est,0.385150939226151
crp,eth,0.940275013446808
crp,fin,0.147878870368004
crp,fra,0.191625595092773
crp,gbr,0.211366221308708
crp,geo,0.639942109584808
crp,gha,0.748531222343445
crp,gin,0.898672103881836
crp,grc,0.310819983482361
crp,gtm,0.641083478927612
crp,hkg,0.233393430709839
crp,hnd,0.697822034358978
crp,hrv,0.40884393453598
crp,hun,0.428132236003876
crp,idn,0.640953302383423
crp,ind,0.767353594303131
crp,irl,0.130862966179848
crp,irn,0.52973222732544
crp,isr,0.244657710194588
crp,ita,0.222280248999596
crp,jam,0.576327741146088
crp,jor,0.598256230354309
crp,jpn,0.161227822303772
crp,kaz,0.445425420999527
crp,ken,0.838365256786346
crp,kgz,0.767556488513947
crp,khm,0.831933379173279
crp,kor,0.31103903055191
crp,kwt,0.0958121865987778
crp,lao,0.786547422409058
crp,lka,0.661406397819519
crp,ltu,0.4151351749897
crp,lux,9.99999997475243e-07
crp,lva,0.425688922405243
crp,mar,0.650078356266022
crp,mdg,0.913732171058655
crp,mex,0.483367681503296
crp,mlt,0.348105847835541
crp,mng,0.662179589271545
crp,moz,0.910868227481842
crp,mus,0.503771245479584
crp,mwi,0.945955157279968
crp,mys,0.484599947929382
crp,nam,0.562605023384094
crp,nga,0.680918335914612
crp,nic,0.736357033252716
crp,nld,0.133917480707169
crp,nor,9.99999997475243e-07
crp,npl,0.860745906829834
crp,nzl,0.21871030330658
crp,omn,0.336556762456894
crp,pak,0.779692828655243
crp,pan,0.505076050758362
crp,per,0.55584716796875
crp,phl,0.689163327217102
crp,pol,0.43373367190361
crp,pri,0.30230438709259
crp,prt,0.337097853422165
crp,pry,0.62358170747757
crp,qat,9.99999997475243e-07
crp,rou,0.492611557245255
crp,rus,0.423554629087448
crp,rwa,0.891423940658569
crp,sau,0.289982855319977
crp,sen,0.798914730548859
crp,sgp,0.113713689148426
crp,slv,0.619770228862763
crp,svk,0.377332091331482
crp,svn,0.315860450267792
crp,swe,0.0975441113114357
crp,tgo,0.85237580537796
crp,tha,0.578673362731934
crp,tto,0.357040047645569
crp,tun,0.598580837249756
crp,tur,0.470725506544113
crp,twn,0.353590965270996
crp,tza,0.917448997497559
crp,uga,0.925520062446594
crp,ukr,0.630964875221252
crp,ury,0.428246438503265
crp,usa,0.14426089823246
crp,ven,0.464689046144486
crp,vnm,0.751172721385956
crp,xac,0.790391325950623
crp,xca,0.581302881240845
crp,xcb,0.591743469238281
crp,xcf,0.736941337585449
crp,xea,0.741349399089813
crp,xec,0.798599302768707
crp,xee,0.705723404884338
crp,xef,0.103711664676666
crp,xer,0.530828893184662
crp,xna,0.0665353611111641
crp,xnf,0.583331525325775
crp,xoc,0.603333711624146
crp,xsa,0.84168928861618
crp,xsc,0.725373923778534
crp,xse,0.822111666202545
crp,xsm,0.516974091529846
crp,xsu,0.767359137535095
crp,xtw,0.287468582391739
crp,xwf,0.864989280700684
crp,xws,0.618683159351349
crp,zaf,0.515715956687927
crp,zmb,0.805544435977936
crp,zwe,0.837768316268921
ctl,alb,0.743004560470581
ctl,are,0.301838576793671
ctl,arg,0.585525870323181
ctl,arm,0.76050078868866
ctl,aus,0.161483436822891
ctl,aut,0.23746819794178
ctl,aze,0.687262713909149
ctl,bel,0.25668865442276
ctl,ben,0.838278114795685
ctl,bfa,0.813673496246338
ctl,bgd,0.82103842496872
ctl,bgr,0.692114055156708
ctl,bhr,0.485357612371445
ctl,blr,0.709890902042389
ctl,bol,0.778125286102295
ctl,bra,0.607003211975098
ctl,brn,0.358168065547943
ctl,bwa,0.693183124065399
ctl,can,0.223857060074806
ctl,che,0.058398112654686
ctl,chl,0.577064096927643
ctl,chn,0.709579467773438
ctl,civ,0.799091041088104
ctl,cmr,0.802651464939117
ctl,col,0.696317672729492
ctl,cri,0.671985924243927
ctl,cyp,0.45998477935791
ctl,cze,0.507092595100403
ctl,deu,0.272217601537704
ctl,dnk,0.180765628814697
ctl,dom,0.722829461097717
ctl,ecu,0.729346215724945
ctl,egy,0.770256698131561
ctl,esp,0.380732446908951
ctl,est,0.544254183769226
ctl,eth,0.838070511817932
ctl,fin,0.243991985917091
ctl,fra,0.2943195104599
ctl,gbr,0.30379730463028
ctl,geo,0.765705943107605
ctl,gha,0.788604319095612
ctl,gin,0.839832544326782
ctl,grc,0.411138832569122
ctl,gtm,0.766241848468781
ctl,hkg,0.339778274297714
ctl,hnd,0.778811037540436
ctl,hrv,0.574987828731537
ctl,hun,0.583622395992279
ctl,idn,0.751700222492218
ctl,ind,0.791803658008575
ctl,irl,0.26472145318985
ctl,irn,0.699044048786163
ctl,isr,0.363456279039383
ctl,ita,0.325346052646637
ctl,jam,0.725279867649078
ctl,jor,0.738971531391144
ctl,jpn,0.256843954324722
ctl,kaz,0.634528040885925
ctl,ken,0.819341003894806
ctl,kgz,0.824914157390595
ctl,khm,0.820309102535248
ctl,kor,0.465018302202225
ctl,kwt,0.312981575727463
ctl,lao,0.799926698207855
ctl,lka,0.770567655563355
ctl,ltu,0.562394678592682
ctl,lux,9.99999997475243e-07
ctl,lva,0.571512639522553
ctl,mar,0.760336577892304
ctl,mdg,0.835193634033203
ctl,mex,0.647533595561981
ctl,mlt,0.438001126050949
ctl,mng,0.749454081058502
ctl,moz,0.827051818370819
ctl,mus,0.65864622592926
ctl,mwi,0.833315849304199
ctl,mys,0.651751577854157
ctl,nam,0.715945661067963
ctl,nga,0.764095306396484
ctl,nic,0.79672908782959
ctl,nld,0.250468045473099
ctl,nor,9.99999997475243e-07
ctl,npl,0.827481925487518
ctl,nzl,0.327842473983765
ctl,omn,0.516709864139557
ctl,pak,0.807487964630127
ctl,pan,0.64513885974884
ctl,per,0.715810000896454
ctl,phl,0.785273611545563
ctl,pol,0.592075288295746
ctl,pri,0.400625735521317
ctl,prt,0.463887691497803
ctl,pry,0.757981479167938
ctl,qat,0.219586282968521
ctl,rou,0.652241706848145
ctl,rus,0.608973801136017
ctl,rwa,0.82659900188446
ctl,sau,0.509106576442719
ctl,sen,0.812141478061676
ctl,sgp,0.242794156074524
ctl,slv,0.757354497909546
ctl,svk,0.532905697822571
ctl,svn,0.446591258049011
ctl,swe,0.200496152043343
ctl,tgo,0.843138456344605
ctl,tha,0.726536273956299
ctl,tto,0.561525344848633
ctl,tun,0.743727743625641
ctl,tur,0.629659116268158
ctl,twn,0.510799586772919
ctl,tza,0.823693871498108
ctl,uga,0.832147359848023
ctl,ukr,0.757193148136139
ctl,ury,0.575870931148529
ctl,usa,0.221545174717903
ctl,ven,0.637734234333038
ctl,vnm,0.799783885478973
ctl,xac,0.780895590782166
ctl,xca,0.733862996101379
ctl,xcb,0.734846293926239
ctl,xcf,0.736181855201721
ctl,xea,0.767224073410034
ctl,xec,0.804775476455689
ctl,xee,0.799003481864929
ctl,xef,0.1844103038311
ctl,xer,0.690896451473236
ctl,xna,0.13672998547554
ctl,xnf,0.709459662437439
ctl,xoc,0.743650496006012
ctl,xsa,0.831163704395294
ctl,xsc,0.777967929840088
ctl,xse,0.802558600902557
ctl,xsm,0.688294529914856
ctl,xsu,0.767000019550324
ctl,xtw,0.42009049654007
ctl,xwf,0.835220575332642
ctl,xws,0.744705498218536
ctl,zaf,0.684142112731934
ctl,zmb,0.780280828475952
ctl,zwe,0.825272262096405
dwe,alb,0.547429740428925
dwe,are,0.195100650191307
dwe,arg,0.414409011602402
dwe,arm,0.573630213737488
dwe,aus,0.0743589848279953
dwe,aut,0.129629641771317
dwe,aze,0.440699279308319
dwe,bel,0.145799949765205
dwe,ben,0.730664730072022
dwe,bfa,0.75256073474884
dwe,bgd,0.746025562286377
dwe,bgr,0.493081539869309
dwe,bhr,0.30409500002861
dwe,blr,0.490408718585968
dwe,bol,0.620373666286469
dwe,bra,0.417337656021118
dwe,brn,0.132716298103333
dwe,bwa,0.459342896938324
dwe,can,0.118802532553673
dwe,che,9.99999997475243e-07
dwe,chl,0.394687861204147
dwe,chn,0.519058048725128
dwe,civ,0.674216687679291
dwe,cmr,0.679973542690277
dwe,col,0.481771916151047
dwe,cri,0.450036019086838
dwe,cyp,0.327655524015427
dwe,cze,0.313876956701279
dwe,deu,0.159916549921036
dwe,dnk,0.0687610283493996
dwe,dom,0.535632908344269
dwe,ecu,0.517913520336151
dwe,egy,0.59270441532135
dwe,esp,0.247190356254578
dwe,est,0.357469797134399
dwe,eth,0.807948887348175
dwe,fin,0.138093113899231
dwe,fra,0.180350437760353
dwe,gbr,0.199269846081734
dwe,geo,0.587025165557861
dwe,gha,0.647541463375092
dwe,gin,0.775899887084961
dwe,grc,0.296291172504425
dwe,gtm,0.603244841098785
dwe,hkg,0.218115940690041
dwe,hnd,0.619130969047546
dwe,hrv,0.384424418210983
dwe,hun,0.401418000459671
dwe,idn,0.591624140739441
dwe,ind,0.661275684833527
dwe,irl,0.11116012185812
dwe,irn,0.474444001913071
dwe,isr,0.228217467665672
dwe,ita,0.208467528223991
dwe,jam,0.539419591426849
dwe,jor,0.554350674152374
dwe,jpn,0.153397083282471
dwe,kaz,0.39836397767067
dwe,ken,0.725736856460571
dwe,kgz,0.69452428817749
dwe,khm,0.726608276367188
dwe,kor,0.296184599399567
dwe,kwt,0.0595268830657005
dwe,lao,0.677849531173706
dwe,lka,0.586303412914276
dwe,ltu,0.390650570392609
dwe,lux,9.99999997475243e-07
dwe,lva,0.398008555173874
dwe,mar,0.581351757049561
dwe,mdg,0.781245231628418
dwe,mex,0.465185195207596
dwe,mlt,0.336034178733826
dwe,mng,0.56549882888794
dwe,moz,0.775841474533081
dwe,mus,0.469076067209244
dwe,mwi,0.807435572147369
dwe,mys,0.427028089761734
dwe,nam,0.508983254432678
dwe,nga,0.595425963401794
dwe,nic,0.648910701274872
dwe,nld,0.120844408869743
dwe,nor,9.99999997475243e-07
dwe,npl,0.746620059013367
dwe,nzl,0.207712769508362
dwe,omn,0.254132211208344
dwe,pak,0.679833292961121
dwe,pan,0.47961699962616
dwe,per,0.500048935413361
dwe,phl,0.628458976745606
dwe,pol,0.40780907869339
dwe,pri,0.307545959949493
dwe,prt,0.318879067897797
dwe,pry,0.563195705413818
dwe,qat,9.99999997475243e-07
dwe,rou,0.456392109394074
dwe,rus,0.379217952489853
dwe,rwa,0.762033820152283
dwe,sau,0.23643109202385
dwe,sen,0.691251397132874
dwe,sgp,0.100987583398819
dwe,slv,0.574921548366547
dwe,svk,0.350915342569351
dwe,svn,0.295594274997711
dwe,swe,0.084821492433548
dwe,tgo,0.752208888530731
dwe,tha,0.509887993335724
dwe,tto,0.311999320983887
dwe,tun,0.533757507801056
dwe,tur,0.438619792461395
dwe,twn,0.339772194623947
dwe,tza,0.772278904914856
dwe,uga,0.798060178756714
dwe,ukr,0.563106715679169
dwe,ury,0.416859865188599
dwe,usa,0.153027251362801
dwe,ven,0.426766484975815
dwe,vnm,0.663646757602692
dwe,xac,0.668720185756683
dwe,xca,0.514117300510407
dwe,xcb,0.528053164482117
dwe,xcf,0.574293613433838
dwe,xea,0.679097175598145
dwe,xec,0.676404058933258
dwe,xee,0.639401018619537
dwe,xef,0.0934393405914307
dwe,xer,0.495753288269043
dwe,xna,0.0573241710662842
dwe,xnf,0.480129510164261
dwe,xoc,0.568338930606842
dwe,xsa,0.740263402462006
dwe,xsc,0.631271481513977
dwe,xse,0.700532674789429
dwe,xsm,0.469377785921097
dwe,xsu,0.622320771217346
dwe,xtw,0.272738516330719
dwe,xwf,0.750422596931458
dwe,xws,0.543415129184723
dwe,zaf,0.477324336767197
dwe,zmb,0.66888564825058
dwe,zwe,0.724515020847321
ele,alb,0.596814632415772
ele,are,0.204358652234077
ele,arg,0.429771065711975
ele,arm,0.632307350635529
ele,aus,0.0732448473572731
ele,aut,0.142051488161087
ele,aze,0.519022643566132
ele,bel,0.15901380777359
ele,ben,0.818897128105164
ele,bfa,0.901822865009308
ele,bgd,0.861765742301941
ele,bgr,0.527621448040009
ele,bhr,0.333571493625641
ele,blr,0.544074654579163
ele,bol,0.697837948799133
ele,bra,0.442901223897934
ele,brn,0.170660421252251
ele,bwa,0.511907279491425
ele,can,0.128010004758835
ele,che,9.99999997475243e-07
ele,chl,0.416851192712784
ele,chn,0.579191327095032
ele,civ,0.792576014995575
ele,cmr,0.801773190498352
ele,col,0.529895961284638
ele,cri,0.496805638074875
ele,cyp,0.342660129070282
ele,cze,0.342359095811844
ele,deu,0.172561749815941
ele,dnk,0.0811359137296677
ele,dom,0.572589218616486
ele,ecu,0.578173637390137
ele,egy,0.655649721622467
ele,esp,0.262833654880524
ele,est,0.385150939226151
ele,eth,0.940275013446808
ele,fin,0.147878870368004
ele,fra,0.191625595092773
ele,gbr,0.211366221308708
ele,geo,0.639942109584808
ele,gha,0.748531222343445
ele,gin,0.898672103881836
ele,grc,0.310819983482361
ele,gtm,0.641083478927612
ele,hkg,0.233393430709839
ele,hnd,0.697822034358978
ele,hrv,0.40884393453598
ele,hun,0.428132236003876
ele,idn,0.640953302383423
ele,ind,0.767353594303131
ele,irl,0.130862966179848
ele,irn,0.52973222732544
ele,isr,0.244657710194588
ele,ita,0.222280248999596
ele,jam,0.576327741146088
ele,jor,0.598256230354309
ele,jpn,0.161227822303772
ele,kaz,0.445425420999527
ele,ken,0.838365256786346
ele,kgz,0.767556488513947
ele,khm,0.831933379173279
ele,kor,0.31103903055191
ele,kwt,0.0958121865987778
ele,lao,0.786547422409058
ele,lka,0.661406397819519
ele,ltu,0.4151351749897
ele,lux,9.99999997475243e-07
ele,lva,0.425688922405243
ele,mar,0.650078356266022
ele,mdg,0.913732171058655
ele,mex,0.483367681503296
ele,mlt,0.348105847835541
ele,mng,0.662179589271545
ele,moz,0.910868227481842
ele,mus,0.503771245479584
ele,mwi,0.945955157279968
ele,mys,0.484599947929382
ele,nam,0.562605023384094
ele,nga,0.680918335914612
ele,nic,0.736357033252716
ele,nld,0.133917480707169
ele,nor,9.99999997475243e-07
ele,npl,0.860745906829834
ele,nzl,0.21871030330658
ele,omn,0.336556762456894
ele,pak,0.779692828655243
ele,pan,0.505076050758362
ele,per,0.55584716796875
ele,phl,0.689163327217102
ele,pol,0.43373367190361
ele,pri,0.30230438709259
ele,prt,0.337097853422165
ele,pry,0.62358170747757
ele,qat,9.99999997475243e-07
ele,rou,0.492611557245255
ele,rus,0.423554629087448
ele,rwa,0.891423940658569
ele,sau,0.289982855319977
ele,sen,0.798914730548859
ele,sgp,0.113713689148426
ele,slv,0.619770228862763
ele,svk,0.377332091331482
ele,svn,0.315860450267792
ele,swe,0.0975441113114357
ele,tgo,0.85237580537796
ele,tha,0.578673362731934
ele,tto,0.357040047645569
ele,tun,0.598580837249756
ele,tur,0.470725506544113
ele,twn,0.353590965270996
ele,tza,0.917448997497559
ele,uga,0.925520062446594
ele,ukr,0.630964875221252
ele,ury,0.428246438503265
ele,usa,0.14426089823246
ele,ven,0.464689046144486
ele,vnm,0.751172721385956
ele,xac,0.790391325950623
ele,xca,0.581302881240845
ele,xcb,0.591743469238281
ele,xcf,0.736941337585449
ele,xea,0.741349399089813
ele,xec,0.798599302768707
ele,xee,0.705723404884338
ele,xef,0.103711664676666
ele,xer,0.530828893184662
ele,xna,0.0665353611111641
ele,xnf,0.583331525325775
ele,xoc,0.603333711624146
ele,xsa,0.84168928861618
ele,xsc,0.725373923778534
ele,xse,0.822111666202545
ele,xsm,0.516974091529846
ele,xsu,0.767359137535095
ele,xtw,0.287468582391739
ele,xwf,0.864989280700684
ele,xws,0.618683159351349
ele,zaf,0.515715956687927
ele,zmb,0.805544435977936
ele,zwe,0.837768316268921
ely,alb,0.590552926063538
ely,are,0.208880051970482
ely,arg,0.426015049219131
ely,arm,0.622375249862671
ely,aus,0.0723432451486588
ely,aut,0.1407660394907
ely,aze,0.507751941680908
ely,bel,0.158618897199631
ely,ben,0.788491785526276
ely,bfa,0.835611820220947
ely,bgd,0.811241149902344
ely,bgr,0.524329125881195
ely,bhr,0.327879309654236
ely,blr,0.535856306552887
ely,bol,0.674608945846558
ely,bra,0.43714252114296
ely,brn,0.165200039744377
ely,bwa,0.50050276517868
ely,can,0.126944601535797
ely,che,9.99999997475243e-07
ely,chl,0.413975715637207
ely,chn,0.555001378059387
ely,civ,0.751925647258759
ely,cmr,0.754960179328919
ely,col,0.521978259086609
ely,cri,0.489927679300308
ely,cyp,0.341962307691574
ely,cze,0.341986328363419
ely,deu,0.171531423926353
ely,dnk,0.0806787386536598
ely,dom,0.567225635051727
ely,ecu,0.569108784198761
ely,egy,0.640718638896942
ely,esp,0.261786222457886
ely,est,0.384157359600067
ely,eth,0.879849374294281
ely,fin,0.146975174546242
ely,fra,0.190090581774712
ely,gbr,0.210313737392426
ely,geo,0.631895780563355
ely,gha,0.720037996768951
ely,gin,0.846802115440369
ely,grc,0.310465931892395
ely,gtm,0.630912721157074
ely,hkg,0.233884409070015
ely,hnd,0.67569363117218
ely,hrv,0.414102226495743
ely,hun,0.426024734973907
ely,idn,0.620685577392578
ely,ind,0.727452218532562
ely,irl,0.130073308944702
ely,irn,0.51601243019104
ely,isr,0.244297474622726
ely,ita,0.221159428358078
ely,jam,0.570568323135376
ely,jor,0.589836716651917
ely,jpn,0.160876974463463
ely,kaz,0.441637426614761
ely,ken,0.793925285339356
ely,kgz,0.749204456806183
ely,khm,0.78536981344223
ely,kor,0.309694856405258
ely,kwt,0.0958701968193054
ely,lao,0.748261868953705
ely,lka,0.645060956478119
ely,ltu,0.42215621471405
ely,lux,9.99999997475243e-07
ely,lva,0.426499336957932
ely,mar,0.634296357631683
ely,mdg,0.858199596405029
ely,mex,0.478302717208862
ely,mlt,0.349328935146332
ely,mng,0.637457966804504
ely,moz,0.852099716663361
ely,mus,0.501543343067169
ely,mwi,0.881475567817688
ely,mys,0.469841718673706
ely,nam,0.550556004047394
ely,nga,0.661401271820068
ely,nic,0.71193528175354
ely,nld,0.13254177570343
ely,nor,9.99999997475243e-07
ely,npl,0.810482501983643
ely,nzl,0.217958137392998
ely,omn,0.295064210891724
ely,pak,0.746829569339752
ely,pan,0.506636440753937
ely,per,0.550658762454987
ely,phl,0.670507609844208
ely,pol,0.43147474527359
ely,pri,0.300743728876114
ely,prt,0.335594594478607
ely,pry,0.610907375812531
ely,qat,9.99999997475243e-07
ely,rou,0.493066042661667
ely,rus,0.418873369693756
ely,rwa,0.836572468280792
ely,sau,0.28402391076088
ely,sen,0.761961698532105
ely,sgp,0.110766962170601
ely,slv,0.616510391235352
ely,svk,0.376902550458908
ely,svn,0.315637826919556
ely,swe,0.0967560335993767
ely,tgo,0.815055370330811
ely,tha,0.563748717308044
ely,tto,0.354577332735062
ely,tun,0.589379191398621
ely,tur,0.469579368829727
ely,twn,0.350974082946777
ely,tza,0.852345168590546
ely,uga,0.864030361175537
ely,ukr,0.625689923763275
ely,ury,0.425883412361145
ely,usa,0.143640041351318
ely,ven,0.460208266973496
ely,vnm,0.722613453865051
ely,xac,0.738285422325134
ely,xca,0.573890328407288
ely,xcb,0.577956676483154
ely,xcf,0.671439468860626
ely,xea,0.700607419013977
ely,xec,0.751796662807465
ely,xee,0.692821025848389
ely,xef,0.103461153805256
ely,xer,0.526752948760986
ely,xna,0.0654630735516548
ely,xnf,0.558457970619202
ely,xoc,0.590440452098846
ely,xsa,0.800481200218201
ely,xsc,0.692481458187103
ely,xse,0.775698840618134
ely,xsm,0.510049998760223
ely,xsu,0.721208453178406
ely,xtw,0.286500453948975
ely,xwf,0.81876802444458
ely,xws,0.603254616260529
ely,zaf,0.508933901786804
ely,zmb,0.752869665622711
ely,zwe,0.78896164894104
fmp,alb,0.596814632415772
fmp,are,0.204358652234077
fmp,arg,0.429771065711975
fmp,arm,0.632307350635529
fmp,aus,0.0732448473572731
fmp,aut,0.142051488161087
fmp,aze,0.519022643566132
fmp,bel,0.15901380777359
fmp,ben,0.818897128105164
fmp,bfa,0.901822865009308
fmp,bgd,0.861765742301941
fmp,bgr,0.527621448040009
fmp,bhr,0.333571493625641
fmp,blr,0.544074654579163
fmp,bol,0.697837948799133
fmp,bra,0.442901223897934
fmp,brn,0.170660421252251
fmp,bwa,0.511907279491425
fmp,can,0.128010004758835
fmp,che,9.99999997475243e-07
fmp,chl,0.416851192712784
fmp,chn,0.579191327095032
fmp,civ,0.792576014995575
fmp,cmr,0.801773190498352
fmp,col,0.529895961284638
fmp,cri,0.496805638074875
fmp,cyp,0.342660129070282
fmp,cze,0.342359095811844
fmp,deu,0.172561749815941
fmp,dnk,0.0811359137296677
fmp,dom,0.572589218616486
fmp,ecu,0.578173637390137
fmp,egy,0.655649721622467
fmp,esp,0.262833654880524
fmp,est,0.385150939226151
fmp,eth,0.940275013446808
fmp,fin,0.147878870368004
fmp,fra,0.191625595092773
fmp,gbr,0.211366221308708
fmp,geo,0.639942109584808
fmp,gha,0.748531222343445
fmp,gin,0.898672103881836
fmp,grc,0.310819983482361
fmp,gtm,0.641083478927612
fmp,hkg,0.233393430709839
fmp,hnd,0.697822034358978
fmp,hrv,0.40884393453598
fmp,hun,0.428132236003876
fmp,idn,0.640953302383423
fmp,ind,0.767353594303131
fmp,irl,0.130862966179848
